Feb 1 2010,7.74,34265400,10298162880.0
Jan 4 2010,8.63,17096400,11482318560.000002
Dec 1 2009,9.00,12980700,11974608000.0
Nov 2 2009,8.37,20916900,11136385439.999998
Oct 1 2009,8.12,33254400,10803757439.999998
Sep 1 2009,10.59,17021900,14090122080.0
Aug 3 2009,11.75,12347500,15633516000.0
Jul 1 2009,10.74,254600,14289698880.0
Jun 1 2009,10.14,17777200,13491391680.0
May 1 2009,9.40,12884800,12506812800.0
Apr 1 2009,8.41,13216700,11189605920.0
Mar 2 2009,7.95,15687800,10577570400.0
Feb 2 2009,7.02,14293600,9340194240.0
Jan 2 2009,8.87,16437600,11801641439.999998
Dec 1 2008,7.74,14213400,10298162880.0
Nov 3 2008,6.17,13647600,8209259040.0
Oct 1 2008,9.03,21689700,12014523360.0
Sep 2 2008,12.27,15568500,16325382240.0
Aug 1 2008,12.56,10023900,16711230720.0
Jul 1 2008,11.89,15133600,15819787680.0
Jun 2 2008,12.29,10445100,16351992479.999998
May 1 2008,13.29,7385000,17682504480.0
Apr 1 2008,13.33,11111400,17735724960.0
Mar 3 2008,12.87,12357100,17123689439.999998
Feb 1 2008,12.59,10677200,16751146080.0
Jan 2 2008,12.15,12479800,16165720800.0
Dec 3 2007,11.63,10292600,15473854560.000002
Nov 1 2007,12.63,9983600,16804366560.000002
Oct 1 2007,13.87,10665700,18454201440.0
Sep 4 2007,13.95,11380600,18560642400.0
Aug 1 2007,12.83,15685600,17070468960.0
Jul 2 2007,13.15,12655600,17496232800.0
Jun 1 2007,15.34,9712100,20410054080.0
May 1 2007,15.67,11709400,20849123040.0
Apr 2 2007,15.44,12721700,20543105280.0
Mar 1 2007,14.54,12715600,19345644480.0
Feb 1 2007,16.31,10383400,21700650720.0
Jan 3 2007,18.45,13999900,24547946400.0
Dec 1 2006,17.18,12215800,22858196160.0
Nov 1 2006,15.85,12201500,21088615200.0
Oct 2 2006,15.91,12214800,21168445920.0
Sep 1 2006,14.79,14927700,19678272480.0
Aug 1 2006,17.44,8078700,23204129280.0
Jul 3 2006,17.01,10371600,22632009120.000004
Jun 1 2006,16.84,14378200,22405822080.0
May 1 2006,20.68,14192700,27514988160.0
Apr 3 2006,23.24,18733300,30921098879.999996
Mar 1 2006,23.05,9587500,30668301600.0
Feb 1 2006,24.42,10054100,32491103040.000004
Jan 3 2006,21.87,13761300,29098297440.0
Dec 1 2005,24.49,7195300,32584238879.999996
Nov 1 2005,26.48,2945700,35231957760.0
Oct 3 2005,25.12,4635100,33422461440.0
Sep 1 2005,23.37,6165800,31094065440.0
Aug 1 2005,26.88,3742000,35764162560.0
Jul 1 2005,28.95,4152600,38518322400.0
Jun 1 2005,27.00,4422300,35923824000.0
May 2 2005,27.09,5285800,36043570080.0
Apr 1 2005,29.58,4738500,39356544960.0
Mar 1 2005,29.29,7442300,38970696480.0
Feb 1 2005,32.66,4683300,43454521919.99999
Jan 3 2005,33.06,5022100,43986726720.0
Dec 1 2004,35.55,3894600,47299701600.0
Nov 1 2004,34.81,4783800,46315122720.0
Oct 1 2004,35.30,4074900,46967073600.0
Sep 1 2004,39.73,4493200,52861241759.99999
Aug 2 2004,35.73,6852900,47539193759.99999
Jul 1 2004,38.26,9357600,50905389120.0
Jun 1 2004,42.80,5223500,56945913600.0
May 3 2004,44.30,7080700,58941681600.0
Apr 1 2004,41.19,5509700,54803789280.0
Mar 1 2004,42.38,4740100,56387098560.0
Feb 2 2004,40.85,5224800,54351415200.0
Jan 30 2004,40.79,8885800,54271584480.0
Dec 1 2003,40.79,3533100,54271584480.0
Nov 06 2003,35.89,4800800,47752075680.0
Oct 1 2003,33.86,5840300,45051136320.0
Sep 2 2003,31.90,11272400,42443332800.0
Aug 1 2003,30.05,6894500,39981885600.0
Jul 1 2003,31.61,7173000,42057484320.0
Jun 2 2003,30.55,10153200,40647141600.0
May 1 2003,26.05,6691300,34659837600.0
Apr 1 2003,21.52,5263600,28632618240.0
Mar 3 2003,20.38,6476600,27115834560.0
Feb 3 2003,22.08,4359800,29377704959.999996
Jan 2 2003,20.23,7244300,26916257760.0
Dec 2 2002,21.26,3397000,28286685120.000004
Nov 1 2002,21.00,4505800,27940752000.0
Oct 1 2002,18.82,7255800,25040235840.0
Sep 3 2002,15.78,4735500,20995479360.0
Aug 1 2002,14.57,3067300,19385559840.0
Jul 1 2002,14.99,5290800,19944374880.0
Jun 3 2002,14.66,5704000,19505305920.0
May 1 2002,13.93,3591900,18534032160.0
Apr 1 2002,12.46,3288200,16578179520.000002
Mar 1 2002,12.55,4840700,16697925600.0
Feb 1 2002,11.18,4166400,14875124160.0
Jan 2 2002,11.23,4522900,14941649760.0
