Sep 2 2008,37.56,3040300,6612776040.0
Aug 1 2008,37.37,1939900,6579324830.0
Jul 1 2008,36.38,2715800,6405026420.0
Jun 2 2008,31.89,1571200,5614521510.0
May 1 2008,34.83,1621600,6132134970.0
Apr 1 2008,30.20,1767600,5316981800.0
Mar 3 2008,30.10,1918000,5299375900.0
Feb 1 2008,30.09,2098800,5297615310.0
Jan 2 2008,30.55,2133400,5378602450.0
Dec 3 2007,33.69,1186500,5931427710.0
Nov 1 2007,33.93,1540100,5973681870.0
Oct 1 2007,32.37,1170600,5699029830.0
Sep 4 2007,32.43,970000,5709593370.0
Aug 1 2007,30.38,1947000,5348672420.0
Jul 2 2007,27.87,1621000,4906764330.0
Jun 1 2007,29.88,1486500,5260642920.0
May 1 2007,29.98,1313200,5278248820.0
Apr 2 2007,28.18,796500,4961342620.0
Mar 1 2007,27.98,1118800,4926130820.0
Feb 1 2007,28.15,1120300,4956060850.0
Jan 3 2007,28.28,1067800,4978948520.0
Dec 1 2006,28.00,909800,4929652000.0
Nov 1 2006,26.18,739200,4609224620.0
Oct 2 2006,24.96,889100,4394432640.0
Sep 1 2006,23.64,1064500,4162034760.0
Aug 1 2006,24.19,667900,4258867210.0
Jul 3 2006,23.38,744600,4116259420.0
Jun 1 2006,24.37,757500,4290557830.0
May 1 2006,24.54,962300,4320487860.0
Apr 3 2006,24.65,774800,4339854350.0
Mar 1 2006,25.08,662100,4415559720.0
Feb 1 2006,25.23,735000,4441968570.0
Jan 3 2006,24.81,957100,4368023790.0
Dec 1 2005,24.21,653500,4262388390.0
Nov 1 2005,26.16,649800,4605703440.0
Oct 3 2005,25.87,860700,4554646330.0
Sep 1 2005,25.21,792800,4438447390.0
Aug 1 2005,24.44,729400,4302881960.0
Jul 1 2005,24.90,745100,4383869100.0
Jun 1 2005,23.88,555900,4204288920.0
May 2 2005,23.06,654400,4059920540.0
Apr 1 2005,22.48,761000,3957806320.0
Mar 1 2005,23.23,640100,4089850570.0
Feb 1 2005,24.44,634500,4302881960.0
Jan 3 2005,23.01,757300,4051117590.0000005
Dec 1 2004,24.77,467800,4360981430.0
Nov 1 2004,23.84,725100,4197246560.0
Oct 1 2004,23.16,639100,4077526440.0
Sep 1 2004,22.35,499200,3934918650.0000005
Aug 2 2004,21.09,530800,3713084310.0
Jul 1 2004,19.80,607200,3485968200.0
Jun 1 2004,20.55,570000,3618012450.0
May 3 2004,19.76,679500,3478925840.0000005
Apr 1 2004,18.42,795400,3243006780.0000005
Mar 1 2004,20.24,636600,3563434159.9999995
Feb 2 2004,19.45,749200,3424347550.0
Jan 30 2004,18.61,1481400,3276457990.0
Dec 1 2003,18.61,661400,3276457990.0
Nov 3 2003,16.41,471300,2889128190.0
Oct 1 2003,16.02,658900,2820465180.0
Sep 2 2003,15.47,727500,2723632730.0
Aug 1 2003,15.90,537500,2799338100.0
Jul 1 2003,16.30,595000,2869761700.0
Jun 2 2003,15.57,696700,2741238630.0
May 1 2003,15.84,916600,2788774560.0
Apr 1 2003,13.76,746900,2422571840.0
Mar 3 2003,12.77,706200,2248273430.0
Feb 3 2003,12.84,558800,2260597560.0
Jan 2 2003,12.70,734600,2235949300.0
Dec 2 2002,13.74,790700,2419050660.0
Nov 1 2002,14.17,607600,2494756030.0
Oct 1 2002,12.96,1025500,2281724640.0
Sep 3 2002,12.96,831300,2281724640.0
Aug 1 2002,14.76,920000,2598630840.0
Jul 1 2002,15.97,948800,2811662230.0
Jun 3 2002,17.21,747200,3029975390.0
May 1 2002,17.02,556900,2996524180.0
Apr 1 2002,16.75,586500,2948988250.0
Mar 1 2002,16.34,625400,2876804060.0
Feb 1 2002,17.02,762200,2996524180.0
Jan 2 2002,16.61,2281300,2924339990.0
